,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
129,6.75818065184046,4.574736601912855,6.132641952522107e-08,8.164588497042482,301.9781762910606,0.0,-8.163230580439155e-06,-2.801493414021944e-06,-1.0519226108866966e-07,3.307738365381147e-05,1.2126912498705377e-06,-2.652759728232525e-07,5.584506041982271e-06,-8.332353292783093e-08,7.864421475898784e-07,2.0317569331558675e-08,3.887705678848466e-10,1.4603234324724343e-10,674.4791666666666
130,6.758172875993558,4.574738187672828,6.942154498493088e-08,8.16458287845538,302.37547056771496,0.0,-2.552535512506822e-06,-2.3834969678049848e-06,-2.8338980203728146e-08,3.231014823494163e-05,1.6245921226731696e-06,-2.7241876427285977e-07,5.842002542205803e-06,-8.311489846403428e-08,7.15793153799953e-07,1.34473676514057e-08,1.7912800937582146e-10,1.0515868188146998e-10,679.6875
131,6.758171490218908,4.574736013123753,7.460208800311773e-08,8.164580473593315,302.79128797379855,0.0,1.2371088162184462e-06,-1.8118680166858754e-06,1.5869072070747856e-08,2.9988018397202166e-05,2.0088001234125807e-06,-2.8582529347317953e-07,5.879539281496908e-06,-8.434279389637647e-08,6.628317134490995e-07,3.1954404969903166e-09,-8.041834273816679e-10,6.815172955843124e-11,684.8958333333333
132,6.7581666332087185,4.574734532386972,7.807850882663791e-08,8.16457561967546,303.2082588106951,0.0,9.982015226478174e-07,-1.742708155529617e-06,2.9125463627355842e-08,2.769932411169017e-05,2.403690962056359e-06,-3.016537942824647e-07,6.0170377616570225e-06,-8.324057801477144e-08,6.246374653053692e-07,-3.6744255845129674e-09,-1.2138933655278304e-09,3.813189562544891e-11,690.1041666666666
133,6.758164924569636,4.574734746698256,8.060616860694366e-08,8.16457436486344,303.62500079452866,0.0,-1.6683215116386152e-06,-1.72258846224581e-06,2.6677431880588518e-08,2.7240796943417678e-05,2.7789683024659287e-06,-3.1437907020100007e-07,6.461528945767441e-06,-7.67689983668718e-08,5.995493041796986e-07,-4.341153046397077e-09,-8.145097064745165e-10,1.2818965273553659e-11,695.3125
134,6.758166588733738,4.5747360411681655,8.257221171326081e-08,8.164576537636721,304.04165533495933,0.0,-3.789026578707501e-06,-9.371659862638793e-07,1.2379343772417904e-08,2.8967031789859853e-05,2.9473497066808474e-06,-3.245207356006885e-07,7.000377410050232e-06,-7.19235431455975e-08,5.894406957602502e-07,-4.213331739714209e-09,-8.883517753686351e-10,-1.0818725065037779e-11,700.5208333333333
135,6.75816948187419,4.574736560011668,8.402096808711719e-08,8.164579329961443,304.4583358202153,0.0,-3.4896525332601034e-06,4.7289790509581306e-07,-2.2705852508391505e-08,3.1888019440179396e-05,2.760314035457618e-06,-3.289425714462368e-07,7.1629838722165455e-06,-7.344396062424431e-08,5.984483387785257e-07,-9.387898250099666e-09,-9.772885764686315e-10,-3.2337614861384435e-11,705.7291666666666
136,6.758171806336344,4.574736279471643,8.515056675046745e-08,8.164581200799637,304.8749900056793,0.0,-6.101036833879257e-07,1.5946486523761394e-06,-7.989664971741453e-08,3.4760512889394325e-05,2.442469760710133e-06,-3.152331225384288e-07,6.850420637198173e-06,-7.481935862213958e-08,6.306477203692619e-07,-1.7399943945737338e-08,-1.1028211101913698e-09,-5.010302908781535e-11,710.9375
137,6.7581736108838175,4.574736627517403,8.576538391618113e-08,8.164582912439615,305.29167041823786,0.0,4.298941101206473e-06,2.281891327278481e-06,-1.3308697746037448e-07,3.6842606440548756e-05,2.2761828900063107e-06,-2.76829232181888e-07,6.311588993447185e-06,-6.782680890514789e-08,6.887293977515634e-07,-2.1836670464999273e-08,-1.1687669947619013e-09,-6.715137734667891e-11,716.1458333333333
138,6.7581757399641775,4.574737888698049,8.608459583744829e-08,8.164585310410049,305.70833550492335,0.0,1.1096058078810231e-05,2.951822194407308e-06,-1.560294731535364e-07,3.7835720414871915e-05,2.1516142766789083e-06,-2.2426820847156587e-07,5.643987945859737e-06,-5.790395629865512e-08,7.734429111552243e-07,-2.0817165291516464e-08,-9.079933237657806e-10,-9.142032916908622e-11,721.3541666666666
139,6.75817723768124,4.57473882831133,8.587695566085868e-08,8.164586957674752,306.1250798347535,0.0,1.9717623622786818e-05,3.590074469364527e-06,-1.4669255484197994e-07,3.687467902747992e-05,1.8082785889714574e-06,-1.7651152707540736e-07,4.808517758248709e-06,-5.638936020068472e-08,8.82054878557834e-07,-1.675166426567476e-08,-2.0225739997971986e-10,-1.299391637783841e-10,726.5625
140,6.758174782911832,4.574738223812466,8.539169526074405e-08,8.164584431386649,306.5422299075644,0.0,2.8646353730625957e-05,3.7617156469601725e-06,-1.2968590549798214e-07,3.246099101884369e-05,1.2861759250581618e-06,-1.4328108360577484e-07,3.8096592897427324e-06,-6.495487679576439e-08,1.0055832514665367e-06,-1.0786735912692115e-08,2.7698613459144783e-10,-1.8224979806655978e-10,731.7708333333333
141,6.758166004174006,4.574735356219394,8.444838679720257e-08,8.16457534244205,306.96067588823956,0.0,3.3747034936966827e-05,3.248886618695753e-06,-1.2854369840235238e-07,2.374857471433437e-05,7.934015406241886e-07,-1.2175411938276982e-07,2.647780726019566e-06,-7.171998917412956e-08,1.1267744946287392e-06,-4.434989500820434e-09,2.754738625865794e-10,-2.3908580018528143e-10,736.9791666666666
142,6.758157236687412,4.574731102662495,8.329541312166299e-08,8.164565474933163,307.3732198440539,0.0,2.750340933208888e-05,1.8713390928316334e-06,-1.3853090393108144e-07,1.2816921469701831e-05,4.2885362613973593e-07,-1.0143697603112399e-07,1.4388660138524319e-06,-6.347899774287537e-08,1.2220859138946453e-06,-6.473571359335167e-10,1.368676009905338e-10,-2.8700668281141254e-10,742.1875
143,6.758160854175924,4.574729280459421,8.184793524714797e-08,8.16456734063302,307.7207137573461,0.0,1.1430699875941842e-05,2.714710258061075e-07,-1.1590185601108428e-07,5.0629246464359925e-06,2.4599775487562276e-07,-7.622080630238792e-08,6.78354212310012e-07,-4.133467030567495e-08,1.2719775120878013e-06,2.512978218597613e-10,3.723312564013393e-11,-3.154063491159207e-10,747.3958333333333
144,6.758174962446782,4.5747306113588015,8.031833446160754e-08,8.164579787019349,307.91203498459237,0.0,2.0888574699130755e-06,-1.9775201719722402e-07,-6.200914043408702e-08,2.2768096924134367e-06,2.1610115573873768e-07,-5.3039451336637394e-08,4.7219209129228657e-07,-2.1594134444077207e-08,1.2774092107703263e-06,1.5399901329127746e-10,1.0341633627859016e-11,-3.233844927788075e-10,752.6041666666666
145,6.7581864071399975,4.574731902658312,7.869315587946523e-08,8.164590034055921,307.98860286480794,0.0,2.3785730958582582e-07,-1.1301148102631487e-07,-2.6431592151473036e-08,1.6850052336579851e-06,2.3226949819389588e-07,-3.925047173543682e-08,4.402380574883312e-07,-1.2028221080907675e-08,1.257036923003548e-06,4.368468488538354e-11,1.0402116737703724e-11,-3.185978784985294e-10,757.8125
146,6.758191115737178,4.574732172092169,7.710067369920803e-08,8.164594112379973,308.02274677677326,0.0,2.7839032971739076e-08,-5.646844327067672e-08,-1.4408113615444417e-08,1.5407384922053293e-06,2.3754424539479492e-07,-3.251428154352045e-08,4.2736914591242227e-07,-7.699435916951909e-09,1.2273904983241563e-06,-3.39499856972537e-12,9.296326450250815e-12,-3.0866915891321336e-10,763.0208333333333
147,6.758192516310529,4.574732254533602,7.558412913646994e-08,8.16459532635343,308.0427846337215,0.0,-2.7641314131424744e-09,-3.393526453316338e-08,-1.0305100554568714e-08,1.4729991319829888e-06,2.356506322119937e-07,-2.8315264922619455e-08,4.164202214103045e-07,-5.223615603974328e-09,1.1959024040476817e-06,-2.7315427042484836e-11,8.48794995205612e-12,-2.9705447782400283e-10,768.2291666666666
148,6.758192956421983,4.574732333355984,7.417492166453016e-08,8.164595735066609,308.0579548135205,0.0,-9.44961354270067e-09,-2.3223386053925495e-08,-8.883584226718463e-09,1.4246427431431903e-06,2.309859030348401e-07,-2.4822210137430553e-08,4.0573249356223946e-07,-3.5720009003439516e-09,1.165016201252972e-06,-4.276201930244396e-11,7.599827590250221e-12,-2.8475005283287423e-10,773.4375
149,6.758193073217875,4.574732370399219,7.296803092638262e-08,8.164595850910214,308.0715199613471,0.0,-1.2135485757745505e-08,-1.6535159817157605e-08,-8.509845744685586e-09,1.3833330108572048e-06,2.2494743543327837e-07,-2.1449261871630466e-08,3.949867528041647e-07,-2.3024299147664447e-09,1.135450531362212e-06,-5.3043700818623664e-11,6.606507952475289e-12,-2.721252493669342e-10,778.6458333333333
150,6.758193079864474,4.574732377861983,7.192100945038178e-08,8.164595858814423,308.08463052195833,0.0,-1.4957440399205047e-08,-1.1320180828450893e-08,-8.475095844293681e-09,1.3456733664793752e-06,2.1788374978422104e-07,-1.8028397994634313e-08,3.8411335402730597e-07,-1.2106312533625566e-09,1.1072833055762664e-06,-5.92961764372752e-11,5.545724949158201e-12,-2.592698099811409e-10,783.8541666666666
151,6.758193057809054,4.574732368951186,7.113903470033884e-08,8.164595833958407,308.097661080991,0.0,-1.809634131251723e-08,-6.63138585276085e-09,-8.448321103257876e-09,1.3105610874000763e-06,2.1004075264439527e-07,-1.4541572617059637e-08,3.7292824557473904e-07,-2.0626821718138965e-10,1.0803773584685065e-06,-6.134205542412841e-11,4.3353250587705555e-12,-2.4617240385628777e-10,789.0625
152,6.7581930320905625,4.574732350730197,7.039174934830837e-08,8.16459580104296,308.1106764096539,0.0,-2.2072126557727962e-08,-2.488959891603643e-09,-8.310350024315049e-09,1.2773649561405547e-06,2.0165065450787828e-07,-1.1019459697286456e-08,3.612922633663016e-07,7.40274602487259e-10,1.0545557708548395e-06,-5.926661313209572e-11,2.912766632953412e-12,-2.3281209589417965e-10,794.2708333333333
153,6.758193005812207,4.574732326443345,6.990128349989907e-08,8.164595764370345,308.12369960921,0.0,-2.6520392838477274e-08,1.2947418901564417e-09,-8.077247727927874e-09,1.2456026512223398e-06,1.929432416221217e-07,-7.527463097308077e-09,3.490542283092047e-07,1.6374136606591866e-09,1.0296529434349505e-06,-5.352794778918979e-11,1.3719975411747953e-12,-2.1921016858157066e-10,799.4791666666666
154,6.75819297848495,4.5747322961276575,6.9650961335803e-08,8.164595723554525,308.13671586947453,0.0,-3.1733715267991904e-08,4.552747275309166e-09,-7.732305437687526e-09,1.2150022879676563e-06,1.8401830648150096e-07,-4.138109045841167e-09,3.3614645215888003e-07,2.484504150077563e-09,1.0055072350278945e-06,-4.482563532790322e-11,-2.1877828973700344e-13,-2.0542414492436765e-10,804.6875
155,6.758192954348082,4.574732259779685,6.973735340769203e-08,8.164595682177332,308.14972272428565,0.0,-3.74700459784006e-08,7.343288849913557e-09,-7.329926983123667e-09,1.1855495366222177e-06,1.7492214364606729e-07,-9.192648977025886e-10,3.226037050659324e-07,3.2861225857555634e-09,9.819449139221904e-07,-3.4014440703707574e-11,-1.8057731164096549e-12,-1.9152149616075972e-10,809.8958333333333
156,6.758192971938437,4.574732224916268,6.987639903326572e-08,8.164595676589919,308.16263923046256,0.0,-4.331503549552557e-08,9.433957556020982e-09,-6.763302236208931e-09,1.1573514662466003e-06,1.657037744880137e-07,2.063875636992188e-09,3.08643255744435e-07,4.038213260598876e-09,9.587881735686793e-07,-2.2163701063147648e-11,-3.31212634107937e-12,-1.775741030754035e-10,815.1041666666666
157,6.7581932265623195,4.574732219760012,6.950978440843294e-08,8.164595885675233,308.175205627561,0.0,-4.641290154308377e-08,1.0575276636259862e-08,-5.892012171127998e-09,1.1305338198344312e-06,1.5660731939160468e-07,4.706293474031988e-09,2.946708107903471e-07,4.692371642205827e-09,9.359344645506392e-07,-1.0695326867206028e-11,-4.603991323924336e-12,-1.6367191873623828e-10,820.3125
